Brevidens gene name	Family of appartenance		BLASTx	Interpro	Brevidens transcript accession	Fresh	Dry3d	Dry7d	Dry10d	Dry14d	Rehydrated 24h	Rehydrated 48h	Subracemosa gene name	Family of appartenance	Subracemosa transcript accession		BLASTx	Interpro	Fresh	Dry3d	Dry7d	Dry10d	Dry14d	Rehydrated 24h	Rehydrated 48h	Notes		RATIO Fresh	Dry3d	Dry7d	Dry10d	Dry14d	Rehydrated 24h	Rehydrated 48h
LbDhn1	DHN		YES		Lbr_004458-RA	9344	1855	337	822	1426	548	455	LsDhn1	DHN	Lsu_011111-RA				474	508	422	1457	713	1594	996			19,7180599	3,647291344	0,7991726507	0,5639812811	1,999413978	0,343675805	0,4565421495
LbDhn2	DHN		NO	YES, dhn+peroxidase;  fusion	Lbr_006005-RA	142	138	2254	1493	2281	852	932	LsDhn2	DHN	Lsu_031407-RA				7	635	1647	1739	1927	1937	2407			20,54017934	0,2174151808	1,36844608	0,8584439355	1,183613533	0,4397649136	0,3871746332
LbDhn3	DHN		YES		Lbr_008585-RA	1064	1365	477	137	138	554	260	LsDhn3	DHN	Lsu_011111-RA				474	508	422	1457	713	1594	996			2,245243786	2,683699557	1,130903219	0,09413937595	0,1938484531	0,3475414739	0,2607641737
LbDhn4	DHN		YES		Lbr_011200-RA	369	194	1186	342	1224	253	253	LsDhn4	DHN	Lsu_012758-RA		YES, low score	yes, DHN	2	1081	2262	37	22	25	23			151,695392	0,1798691428	0,5243140987	9,283685882	56,33631313	10,06649197	11,02253511
LbDhn5	DHN		YES		Lbr_014545-RA	288	129	0	0	0	1	1	LsDhn5	DHN	Lsu_025022-RA		YES		7	8	1	2	2	5	3			43,54318009	16,49297825	0,04141926283	0,1055680279	0,01769545248	0,1557966029	0,2120906267
LbDhn6	DHN		YES		Lbr_016702-RA	179	510	2737	3617	9180	971	1071	LsDhn6	DHN	Lsu_027621-RA				45	2373	7132	19054	14421	14309	12708			4,011313163	0,2149363009	0,3836891723	0,1898352081	0,6365926779	0,06785801645	0,08426924974
LbDhn7	DHN		YES		Lbr_022167-RA	0	0	185	70	185	0	1	LsDhn7	DHN	Lsu_024787-RA				0	0	1	2	3	3	1			#DIV/0!	4,329140207	276,6680229	42,28569627	60,71869878	0,1174760496	0,6758563032
LbDhn9	DHN		YES		Lbr_004629-RA	664	1530	2518	2521	3170	1317	1678																						
LbDhn8	DHN		NO	YES, dhn; fusion	Lbr_026654-RA	894	783	1822	2783	3700	1215	1740																						
																																		
													LsDhn10	DHN	Lsu_011315-RA				376	49730	90781	61956	55232	46235	46673									
													LsDhn11	DHN	Lsu_014397-RA		YES, low score	NO	0	12	31	53	45	43	56			0	0	0	0	0	0	0
													LsDhn12	DHN	Lsu_016869-RA		YES		131	121	57	327	290	415	295			0	0	0	0	0	0	0
													LsDhn13	DHN	Lsu_025320-RA				188	8654	36075	65980	55299	51889	55654			0	0	0	0	0	0	0
LbLEA1-1	LEA1		yes - class 4		Lbr_006964-RA	202	171	25938	30997	36778	14949	20258	LsLEA1-1	LEA1	Lsu_004377-RA		yes		3	45	550	526	623	311	369			66,45216082	3,824975345	47,12337478	58,94835065	59,05297131	48,12918873	54,91412735
LbLEA1-2	LEA1		yes - class 1 and 4		Lbr_018459-RA	90	210	180	164	152	332	762	LsLEA1-2	LEA1	Lsu_013427-RA				0	1	22	21	40	17	30			#DIV/0!	398,4751658	8,373080905	7,728503029	3,838159746	19,12714728	25,17592996
LbLEA1-3	LEA1		yes - class 4		Lbr_018505-RA	621	310	1594	1919	1542	545	835	LsLEA1-3	LEA1	Lsu_013353-RA		yes class 4		0	2	15	33	46	33	38			3394,619513	163,0960407	105,2878255	57,69684576	33,34082888	16,71059114	21,87101592
LbLEA1-4	LEA1		yes		Lbr_019281-RA	857	273	285	360	498	175	231	LsLEA1-4	LEA1	Lsu_007593-RA		yes		0	9	15	10	8	7	11			4978,261674	29,59417009	18,56903581	36,45399143	62,29866983	23,36731595	21,78070279
													LsLEA1-5	LEA1	Lsu_007079-RA																			
LbLEA2-1	LEA2				Lbr_000510-RA	691	0	0	0	0	1	0	LsLEA2-1	LEA2	Lsu_008436-RA				356	895	1851	681	649	610	701			1,943310409	0,0001145375598	0,00005110552945	0	0	0,0009352740295	0,000442507223
LbLEA2-2	LEA2				Lbr_000926-RA	0	0	0	0	0	0	0	LsLEA2-2	LEA2	Lsu_013987-RA				0	0	0	0	0	0	0			#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
LbLEA2-3a	LEA2		yes LEA14		Lbr_001801-RA	1463	190	142	235	193	165	143	LsLEA2-1	LEA2	Lsu_008436-RA				356	895	1851	681	649	610	701			4,113034285	0,2119973609	0,07658330182	0,3459021482	0,2981318791	0,2698554498	0,2047006864
LbLEA2-3b	LEA2		yes LEA14		Lbr_001802-RA	163	412	7791	12175	11580	6259	8248	LsLEA2-1	LEA2	Lsu_008436-RA				356	895	1851	681	649	610	701			0,4594193363	0,4601902468	4,208291471	17,88325313	17,84567634	10,25338332	11,76592906
LbEA2-4	LEA2				Lbr_002192-RA	0	0	0	0	0	0	0	LsLEA2-4	LEA2	Lsu_010652-RA				0	0	0	0	0	0	0			#DIV/0!	0	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
LbLEA2-5	LEA2				Lbr_003601-RA	81	40	0	0	0	0	0	LsLEA2-5	LEA2	Lsu_015602-RA				2	2	0	0	0	1	1			38,02144588	25,71392797	0	0	0	0,0752684489	0,2738728094
LbEA2-6	LEA2				Lbr_005261-RA	0	0	133	0	55	36	0	LsLEA2-6	LEA2	Lsu_023645-RA				0	0	0	0	0	0	0			#DIV/0!	0	2584,235553	#DIV/0!	#DIV/0!	989,3252277	#DIV/0!
LbLEA2-7	LEA2				Lbr_007828-RA	428	642	415	553	303	380	530	LsLEA2-7	LEA2	Lsu_000932-RA				32	10	4	3	0	5	3			13,20111211	62,48938342	94,72264707	166,5588737	739,1865898	72,02923602	207,1899451
LbLEA2-8	LEA2				Lbr_008002-RA	0	0	0	0	0	0	0	LsLEA2-8	LEA2	Lsu_000725-RA				139	19	3	5	1	10	6			0	0	0	0,05521575996	0	0	0
LbLEA2-9	LEA2				Lbr_008003-RA	160	121	77	172	161	950	138	LsLEA2-9	LEA2	Lsu_000724-RA				19	2	1	1	0	1	0			8,529078896	69,93852613	114,1878706	324,4127462	5115,662426	918,7959144	#DIV/0!
LbLEA2-10	LEA2				Lbr_009124-RA	303	261	0	0	0	0	64	LsLEA2-10	LEA2	Lsu_015431-RA				1	2	0	0	0	0	0			255,1946009	109,7010109	1,529314336	#DIV/0!	0	1,038382239	1410,9232
LbLEA2-11	LEA2				Lbr_010442-RA	268	183	0	0	0	0	1	LsLEA2-11	LEA2	Lsu_025382-RA				1	1	0	0	0	0	1			226,250516	237,0019052	0,4062937464	0	#DIV/0!	1,656178815	0,4284961463
LbLEA2-12	LEA2				Lbr_010530-RA	139	268	141	0	0	129	374	LsLEA2-12	LEA2	Lsu_032199-RA				51	16	1	0	0	9	2			2,749020085	17,00085095	115,0785575	1,114435261	#DIV/0!	13,99671331	196,5950351
LbLEA2-13	LEA2				Lbr_011851-RA	927	96	39	100	37	348	112	LsLEA2-13	LEA2	Lsu_001907-RA				22	1	2	0	1	1	0			42,68821843	108,3469263	20,72638551	213,8643716	29,75068934	565,0823593	248,9564918
LbLEA2-14	LEA2				Lbr_012242-RA	494	467	0	0	0	114	217	LsLEA2-14	LEA2	Lsu_002385-RA				1	1	0	1	1	1	1			435,4329098	599,3532865	1,199849233	0,149286758	0	96,49916667	405,7705147
LbLEA2-15	LEA2				Lbr_012849-RA	0	0	0	0	0	0	0	LsLEA2-15	LEA2	Lsu_003399-RA				0	0	0	0	0	0	0			#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	0	#DIV/0!
LbLEA2-16	LEA2				Lbr_014416-RA	244	560	210	305	203	235	329	LsLEA2-16	LEA2	Lsu_030711-RA				1	2	0	1	1	2	0			251,8002092	252,602999	963,2532593	259,3018725	304,5497195	125,9709881	934,8416444
LbLEA2-17	LEA2				Lbr_014983-RA	293	144	270	184	243	111	330	LsLEA2-17	LEA2	Lsu_033502-RA				38	2	2	3	2	3	1			7,703056975	75,63425752	146,0310268	68,35140826	147,7860833	32,22550267	292,6121022
LbLEA2-18	LEA2				Lbr_015042-RA	226	235	364	308	206	97	190	LsLEA2-18	LEA2	Lsu_020899-RA				1	1	4	0	0	0	0			234,1906011	361,4907157	87,76872317	637,441757	1414,98727	316,7414723	558,0386846
LbLEA2-19	LEA2				Lbr_015445-RA	441	473	500	814	479	416	694	LsLEA2-19	LEA2	Lsu_007930-RA				0	7	6	13	11	13	14			1092,80154	66,21807465	83,72728708	62,55710535	45,01626617	31,65095715	50,11699495
LbLEA2-20	LEA2		yes		Lbr_015851-RA	367	251	203	1	0	155	272	LsLEA2-20	LEA2	Lsu_007013-RA		yes LEA14		2	2	1	0	0	2	1			153,9343316	104,2564627	324,0594344	2,245538424	1,115743408	99,80780381	253,3289675
LbLEA2-21	LEA2				Lbr_015952-RA	124	488	120	647	139	175	185	LsLEA2-21	LEA2	Lsu_007132-RA				32	73	31	8	1	10	1			3,894033283	6,719936506	3,904489041	84,35964576	159,7197503	17,06919223	137,5021402
LbLEA2-22	LEA2				Lbr_016400-RA	84	39	0	0	0	1	1	LsLEA2-22	LEA2	Lsu_017168-RA				1	1	0	0	0	0	0			63,12057716	31,13361663	0,332455992	1,192509123	0,493263642	2,595523818	2,841348084
LbLEA2-23	LEA2		yes LEA14		Lbr_016860-RA	258	194	310	296	304	187	243	LsLEA2-23	LEA2	Lsu_008585-RA				0	0	0	0	0	0	0			1293,844313	663,4506534	1541,465001	16074,30248	618,5761024	#DIV/0!	1076,582995
LbLEA2-24	LEA2				Lbr_018158-RA	0	0	0	0	0	0	0	LsLEA2-24	LEA2	Lsu_037443-RA				0	0	0	0	0	0	0			0,5934064352	1,705351411	0	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
LbLEA2-25	LEA2				Lbr_019155-RA	0	0	0	0	0	0	0	LsLEA2-25	LEA2	Lsu_018575-RA				8	8	7	10	11	9	8			0	0,01189366771	0,01137267645	0	0	0,01292699076	0
LbLEA2-26	LEA2				Lbr_019918-RA	0	0	0	0	0	0	0	LsLEA2-26	LEA2	Lsu_020899-RA				1	1	4	0	0	0	0			0,06027850249	0,1830032491	0	0,1916950912	0,4163882274	0,5444099912	0,4213822201
LbLEA2-27	LEA2				Lbr_019979-RA	812	240	166	447	472	325	167	LsLEA2-27	LEA2	Lsu_033502-RA				38	2	2	3	2	3	1			21,38612367	125,9661064	89,94437714	165,7225935	287,4096298	94,44292691	148,2241593
LbLEA2-28	LEA2				Lbr_022606-RA	124	426	86	711	374	443	451	LsLEA2-28	LEA2	Lsu_021389-RA				3	3	1	3	1	2	1			46,62571374	124,5529871	65,30716611	252,8257378	325,4101913	201,3594345	562,3287141
LbLEA2-29	LEA2				Lbr_022764-RA	141	384	148	237	135	179	151	LsLEA2-29	LEA2	Lsu_030711-RA				1	2	0	1	1	2	0			145,7685324	173,5568402	680,6450454	201,2893499	202,0990101	95,9081459	430,1015809
LbLEA2-30	LEA2				Lbr_023241-RA	168	96	0	0	0	80	410	LsLEA2-30	LEA2	Lsu_034222-RA				5	3	1	1	0	4	2			33,93011519	29,85877335	0,3014311502	0,06659566528	1,277831448	19,18354313	180,2457009
LbLEA2-31	LEA2				Lbr_024349-RA	592	500	0	0	0	143	215	LsLEA2-28	LEA2	Lsu_027782-RA				5	3	1	1	0	3	0			124,0786937	160,2766499	0,2799974811	0,04418501602	0,714146812	43,72486028	545,6802392
LbLEA2-29	LEA2				Lbr_027248-RA	103	156	418	141	279	190	177	LsLEA2-29	LEA2	Lsu_022231-RA				16	13	45	23	27	54	30			6,265254083	11,69384437	9,27955096	6,254191872	10,4958491	3,533344563	5,851596032
LbLEA2-49	LEA2				Lbr_028535-RA	0	0	0	0	0	0	0	LsLEA2-49	LEA2	Lsu_033413-RA				0	0	0	0	0	0	0			0	0	0	0	0	0	0
-																												#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
-													LsLEA2-31	LEA2	Lsu_002130-RA				84	110	21	2	1	4	3			0	0	0	0	0	0	0
-													LsLEA2-33	LEA2	Lsu_006026-RA				13	24	99	333	488	363	329			0	0	0	0	0	0	0
-													LsLEA2-34	LEA2	Lsu_007393-RA				13	84	112	71	53	47	39	Transcript probably incomplete; blast shows good alignments, but incomplete on the 5' region		0	0	0	0	0	0	0
-													LsLEA2-37	LEA2	Lsu_011261-RA				19	3	0	0	0	1	0			0	0	0	0	0	0	0
-													LsLEA2-38	LEA2	Lsu_013991-RA				0	0	0	0	0	0	0			0	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
-													LsLEA2-40	LEA2	Lsu_020156-RA				153	179	118	47	29	61	36			0	0	0	0	0	0	0
-													LsLEA2-41	LEA2	Lsu_020623-RA				8	5	5	14	6	13	7			0	0	0	0	0	0	0
-													LsLEA2-42	LEA2	Lsu_020742-RA				21	21	12	13	7	10	7			0	0	0	0	0	0	0
-													LsLEA2-45	LEA2	Lsu_025827-RA				2	0	0	0	0	0	0			0	0	0	#DIV/0!	0	0	0
-													LsLEA2-46	LEA2	Lsu_027766-RA				77	63	32	23	15	34	23			0	0	0	0	0	0	0
-													LsLEA2-47	LEA2	Lsu_028221-RA				2	4	0	0	0	0	0			0	0	0	#DIV/0!	0	#DIV/0!	0
-													LsLEA2-48	LEA2	Lsu_031169-RA				1	1	1	0	0	1	1			0	0	0	0	0	0	0
													LsLEA2-5 (ex LsLEA2-3)	LEA2	Lsu_007991-RA		yes		97	292	263	30	17	38	20	ATG inizio da confermare		0	0	0	0	0	0	0
LbLEA2-7	LEA2				Lbr_000729-RA	371	268	0	1	0	352	252																						
LbLEA2-2	LEA2		yes LEA14		Lbr_012876-RA	71	380	1248	1600	1698	658	925	LsLEA2-2	LEA2	Lsu_003425-RA																			
LbLEA2-22	LEA2				Lbr_016173-RA	636	588	40	35	0	322	259	LsLEA2-22	LEA2	Lsu_018575-RA																			
LbLEA3-1	LEA3		yes		Lbr_018294-RA	1300	148	449	209	350	445	273	LsLEA3-1	LEA3	Lsu_033074-RA		yes		58	30	101	108	134	145	149			22,29287673	4,980639441	4,444836392	1,94203094	2,609683385	3,078581098	1,83298384
LbLEA3-2	LEA3		yes		Lbr_029204-RA	0	0	0	0	0	0	0	LsLEA3-2	LEA3	Lsu_029960-RA				0	0	0	0	0	0	0			#DIV/0!	0	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
LbLEA3-3	LEA3		NO	yes, frame 2. LEA3	Lbr_004787-RA	148	734	389	517	400	196	280	LsLEA3-3	LEA3	Lsu_029959-RA				38	114	42	11	9	7	9			3,906873211	6,420633327	9,306210038	46,45215824	44,12183697	29,05277938	32,10294072
LbLEA3-4	LEA3				Lbr_000747-RA	152	47	0	0	0	78	0	LsLEA3-4	LEA3	Lsu_016042-RA				1	1	0	0	0	0	0			252,2996564	45,95456579	0	#DIV/0!	#DIV/0!	304,8677012	0,8918380695
LbLEA3-5	LEA3				Lbr_003671-RA	0	0	0	0	0	0	0	LsLEA3-5	LEA3	Lsu_015518-RA				0	0	0	0	0	0	0			#DIV/0!	#DIV/0!	0	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
LbLEA3-6	LEA3				Lbr_004788-RA	0	0	844	132	304	434	198	LsLEA3-6	LEA3	Lsu_029035-RA		few hits confirm LEA	yes, LEA3	2	2	5	2	2	10	10			0,1034621831	0,1523285715	153,5298447	69,88136538	176,2935584	43,35161871	19,14155922
-													LsLEA3-7	LEA3	Lsu_032524-RA				41	21	47	24	28	41	36			0	0	0	0	0	0	0
LbLEA4-1	LEA4		yes		Lbr_005932-RA	587	107	402	142	184	639	400	LsLEA4-1	LEA4	Lsu_026946-RA		yes		1	8	46	13	20	19	24			933,6104581	12,72478718	8,818230794	10,75551987	9,342615111	33,30941617	16,65966949
LbLEA4-2	LEA4		no	NO	Lbr_019653-RA	752	591	545	102	523	184	505	LsLEA4-2	LEA4	Lsu_010056-RA				22	33	61	29	29	34	36			33,45179442	17,70696482	8,927162657	3,478238555	18,32429553	5,372165318	13,97620311
LbLEA4-3	LEA4				Lbr_011469-RA	380	853	666	733	521	434	618	LsLEA4-3	LEA4	Lsu_033052-RA				36	50	42	43	28	57	39			10,56955533	17,15352787	15,68550113	17,20757542	18,64117034	7,605908257	15,83288458
LbLEA4-4	LEA4				Lbr_002639-RA	126	248	681	498	502	200	239	LsLEA4-4	LEA4	Lsu_021578-RA				0	25	121	108	142	116	160			342,1296162	10,08219427	5,64638348	4,597065944	3,529512083	1,73044939	1,495269576
LbLEA4-5	LEA4				Lbr_003935-RA	0	0	306	185	61	229	76	LsLEA4-5	LEA4	Lsu_018040-RA				0	0	0	1	1	1	2			#DIV/0!	#DIV/0!	1657,418559	184,762811	109,5848527	177,7138178	32,86318824
LbLEA4-6	LEA4				Lbr_000624-RA	421	734	1555	937	945	325	448	LsLEA4-6	LEA4	Lsu_024027-RA		yes		0	0	9	4	15	6	7			11693,13936	1508,00339	176,4683858	247,1445247	64,64739191	52,38225123	65,79780828
LbLEA4-7	LEA4				Lbr_020710-RA	414	303	798	724	707	242	374	LsLEA4-7	LEA4	Lsu_025292-RA				3	77	228	107	116	123	155			160,4746646	3,926376898	3,499362968	6,793611436	6,098704877	1,963754398	2,412697594
LbLEA4-8	LEA4		yes		Lbr_015116-RA	679	117	7605	5555	7227	2635	2916	LsLEA4-8	LEA4	Lsu_034703-RA				3	531	2390	689	634	901	886			224,3890454	0,2205785069	3,181890195	8,067409987	11,39418918	2,922467833	3,290060515
LbLEA4-9	LEA4		yes		Lbr_003788-RA	326	156	13848	6661	10796	4460	3967	LsLEA4-9	LEA4	Lsu_028294-RA				1	21	59	53	56	41	69			262,3431049	7,341499303	234,8192761	125,7321032	193,2215847	107,8738152	57,60863935
LbLEA4-10	LEA4		yes		Lbr_003855-RA	610	567	6102	3555	5707	1685	2142	LsLEA4-10	LEA4	Lsu_015344-RA		yes		70	7558	25866	24166	25312	22300	33030			8,706219098	0,07495512493	0,235922245	0,1471204802	0,2254708893	0,07554962959	0,06484639434
LbLEA4-11	LEA4		yes		Lbr_009200-RA	212	1	0	0	0	0	0	LsLEA4-11	LEA4	Lsu_015344-RA				70	7558	25866	24166	25312	22300	33030			0,3303690914	13401,6001	273915,7754	189566,5225	80431,24121	440024,731	118365,2943
LbLEA4-12	LEA4				Lbr_004505-RA	817	111	141	233	149	569	142	LsLEA4-12	LEA4	Lsu_011165-RA				0	0	4	0	1	1	1			99930,38904	432,1957881	36,93626883	507,6357062	176,9624565	652,9693661	214,3908881
LbLEA4-13	LEA4		yes		Lbr_019231-RA	287	166	3530	3699	4917	1272	1944	LsLEA4-13	LEA4	Lsu_021111-RA		yes (3 LEA4 domains)		2	109	481	347	395	426	492			130,663687	1,519908713	7,333064675	10,65860786	12,44948163	2,984433869	3,950857781
LbLEA4-14	LEA4				Lbr_010436-RA	198	180	383	152	164	461	524	LsLEA4-14	LEA4	Lsu_010178-RA				84	8715	18377	12213	11808	12838	11705			0,4248433802	48,336427	48,01462782	80,49219332	72,2029314	27,84407003	22,34839541
LbLEA4-16	LEA4				Lbr_021197-RA	133	164	135	101	34	86	121	LsLEA4-16	LEA4	Lsu_012156-RA				3	3	1	1	1	3	1			52,9707795	58,81241929	90,89456154	67,64893741	32,64252658	24,88285588	90,20540133
LbLEA4-17	LEA4		yes		Lbr_016258-RA	0	0	48	35	1	1	1	LsLEA4-17	LEA4	Lsu_021111-RA		yes (3 LEA4 domains)		2	109	481	347	395	426	492			11,75088498	506,6622293	10,01880456	9,882989353	694,9586737	645,2977307	674,4057824
-													LsLEA4-18	LEA4	Lsu_010057-RA		might	NO	0	0	8	0	0	0				#DIV/0!	#DIV/0!	0	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
LbLEA5-1	LEA5		might	yes, LEA5	Lbr_007654-RA	0	0	249	608	538	239	258	LsLEA5-1	LEA5	Lsu_001172-RA		yes		0	0	0	1	2	1	0			0,6130160906	0	783,5104308	645,9397294	303,0849319	173,3974721	1329,855844
LbLEA5-2	LEA5		yes but weird	yes, LEA5	Lbr_011348-RA	461	133	7401	6474	5965	2304	4410	LsLEA5-2	LEA5	Lsu_031079-RA		yes		0	0	11	9	18	7	6			#DIV/0!	395,0342483	682,5540002	738,2083845	338,4347257	339,3424531	745,9538086
LbLEA5-3	LEA5		yes but weird	yes, LEA5	Lbr_023007-RA	97	63	83	127	224	143	54	LsLEA5-3	LEA5	Lsu_031079-RA		yes		0	0	11	9	18	7	6			#DIV/0!	185,7579769	7,689817466	14,46800263	12,6871721	21,01272323	9,105109531
LbLEA6-1	LEA6		no	yes, LEA6	Lbr_003318-RA	142	162	177	264	286	140	175	LsLEA6-1	LEA6	Lsu_019056-RA		no (Molybdate-anion transporter like)		3	2	1	1	1	3	2			52,46271617	94,49638223	251,2198427	247,1012274	494,7553335	54,09654913	88,18117164
LbLEA6-2	LEA6				Lbr_025041-RA	117	369	54	0	80	60	77	LsLEA6-2	LEA6	Lsu_002681-RA		yes		13	5	1	0	0	2	1			9,313223148	79,38495815	39,45700425	0	#DIV/0!	37,43109618	83,74651281
-													LsLEA6-3	LEA6	Lsu_030476-RA		yes		0	3	6	10	8	5	8			0	0	0	0	0	0	0
LbSMP1	SMP		yes but LEA	yes, SMP	Lbr_024036-RA	322	35	314	220	310	100	121	-															#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!	#DIV/0!
LbSMP2	SMP		yes but LEA	yes, SMP	Lbr_003400-RA	0	0	135	261	349	0	50	LsSMP2	SMP	Lsu_015745-RA		yes (LEA with 2 SMP domains)	not checked yet	0	1	91	50	92	70	74			0,4591707802	0,07519675869	1,481942842	5,196826765	3,780413743	0,006165122594	0,6759525701
LbSMP3	SMP				Lbr_002991-RA	117	99	660	829	586	816	932	LsSMP3	SMP	Lsu_005239-RA		no (peptide-N(4)-(N-acetyl-beta-glucosaminyl)asparagine amidase)		5	4	4	6	5	9	5			23,81503111	23,54119588	157,4990195	131,7516202	117,0015998	86,05229712	185,430428
LbSMP4	SMP		yes, SMP	yes, SMP	Lbr_017787-RA	44	45	76	1	0	93	161	LsSMP4	SMP	Lsu_005241-RA		no (retinoblastoma binding protein)	not checked yet	4	2	2	3	2	4	2			10,59909735	19,32338004	39,39674694	0,2550717957	0,2227697077	23,74380792	92,54123578
-													LsSMP5	SMP	Lsu_005238-RA		yes but LEA	yes, SMP	1	1	2	9	12	9	13			0	0	0	0	0	0	0
-													LsSMP6	SMP	Lsu_011745-RA		yes (LEA with 2 SMP domains)	not checked yet	0	3	10	2	2	3	2			0	0	0	0	0	0	0
																																		
																																		
																																		
	identified with HMM only																																	
	identified with BLAST or EST only																																	
	retrived from synteny table (not found in this species with HMM or BLAST)																																	