L. subracemosa gene name,3,7,10,14,15,16
LsDhn2,6.327393776911582,7.701475959530923,7.779766972755199,7.927754732898936,7.935187705717148,8.248351400629327
LsDhn4,8.299057122892105,9.363792712973618,3.460635310571446,2.726332254400162,2.928812225559325,2.8022769856883842
LsDhn6,5.70253461214603,7.28988759321293,8.707412569772071,8.305498974960134,8.294211151027485,8.12311364799961
LsDhn10,7.0425411732003615,7.910810084980801,7.3596734675434465,7.193944598543006,6.937406392138596,6.9510152415228585
LsDhn13,5.517265780315217,7.576758232669097,8.447770679496529,8.193003773863547,8.101195314613255,8.202239950986415
LsLEA1-1,3.5014339392397433,7.090640649605804,7.024794817811085,7.268505874978459,6.267163832983181,6.514576850204009
LsLEA2-16,4.251878816318983,5.9631757690899665,6.119275843589585,6.734928094526383,6.179785640304433,6.904920312174866
LsLEA4-2,4.2236014091407155,6.473192668630992,6.319959921514418,6.710616666990287,6.414248863973289,6.874543474726578
LsLEA4-4,6.732321499962584,8.50715569505656,8.409092761849003,8.475930788639406,8.293150166471518,8.859891418292888
LsLEA4-4,6.732321499962584,8.50715569505656,8.409092761849003,8.475930788639406,8.293150166471518,8.859891418292888
LsLEA4-9,6.677750659899352,7.754022518681544,7.164565412730789,7.115921757217837,7.236543772943477,7.103236764277349
LsLEA4-10,7.04637763637331,9.21432037175632,7.420447466272496,7.302010032809294,7.8085843043648415,7.784191277689218
LsLEA4-11,5.104644170298941,7.235988584801766,6.764853367397427,6.951204641004907,7.06088573514739,7.26769328363745
LsLEA4-11,5.104644170298941,7.235988584801766,6.764853367397427,6.951204641004907,7.06088573514739,7.26769328363745
LsLEA4-13,4.448761218536467,5.999767650922244,4.908576355671563,5.029934467244552,5.118929990927181,5.446148333982617
LsSMP2,0.8042402586373785,6.451008833779547,5.60392128021089,6.470598704105762,6.071191048491314,6.154047560680836
